views,likes,dislikes,comments,engagement_rate,sentiment_score,like_to_view_ratio,comment_to_view_ratio,like_to_comment_ratio,like_to_dislike_ratio,log_views,log_likes,log_comments,engagement_intensity,views_outlier,likes_outlier,comments_outlier,engagement_label
1975,4,0,0,0.0020253164556962,-0.0251376035009727,0.0020242914979757,0.0,4.0,4.0,7.588829878307813,1.6094379124341003,0.0,0.0020242914979757085,False,False,False,0
68611,1899,74,82,0.0288729212516943,0.7891044537881828,0.027677374220253,0.0011951262169882,22.879518072289155,25.66216216216216,11.136222725529716,7.549609165154532,4.418840607796598,0.028872500437241298,False,False,False,0
111222,6724,96,855,0.0681429932926939,0.5997105118946304,0.0604551216924557,0.0076872589302572,7.855140186915888,70.04166666666667,11.61929247394368,8.81358720447004,6.752270376141742,0.06814238062271293,False,False,False,0
2468267,94303,7802,21866,0.0470650055281701,-0.1495729910615331,0.0382061429309945,0.0088588435291467,4.312571454703434,12.087028966931555,14.71902724806333,11.454278885537422,9.992733930050322,0.04706498646014128,False,False,False,0
606481,13385,512,633,0.0231136672047434,-0.9550613833597652,0.0220699047951959,0.0010437242984952,21.11198738170347,26.142578125,13.315430328442726,9.501964663660587,6.452048954437226,0.023113629093691156,False,False,False,0
362775,6411,499,1750,0.0224960374888016,-0.4626452812301078,0.017672062098926,0.0048239133790548,3.661336379211879,12.847695390781563,12.801540842885023,8.765926513729443,7.467942332285852,0.022495975477980903,False,False,False,0
961935,21757,2651,3084,0.0258239901864471,0.0832684293217338,0.0226179288434989,0.0032060344970975,7.052512155591572,8.2070916635232,13.776703199368226,9.987736784981028,8.034306936339489,0.025823963340596463,False,False,False,0
25796,2842,84,502,0.129632501162971,0.2669564396522945,0.1101678489746869,0.0194596270884211,5.650099403578529,33.833333333333336,10.158013485079007,7.952615111651,6.220590170099739,0.12962747606310812,False,False,False,0
169411,7443,101,973,0.0496780020187591,-0.4842246291335954,0.0439343139801194,0.0057433948008405,7.6416837782340865,73.6930693069307,12.040088896943837,8.915163617762142,6.881411303642535,0.04967770878096003,False,False,False,0
5661444,145774,11064,19365,0.029169060048991,-0.7212878518543517,0.0257485500609826,0.0034205048357795,7.527315914489312,13.175524222704267,15.549189717949133,11.889819616090357,9.871274230171476,0.029169054896762223,False,False,False,0
131762,150,23,79,0.0017379821192756,0.6698604735985982,0.0011384075954554,0.0005995613336065,1.875,6.521739130434782,11.78876013326263,5.017279836814924,4.382026634673881,0.001737968929062028,False,False,False,0
728698,13623,2096,7015,0.0283217464573801,0.9688043614071042,0.0186949618429557,0.0096267457482444,1.9417046750285063,6.499522900763359,13.499016031350584,9.519588222342524,8.855948534052018,0.02832170759120021,False,False,False,0
34784,1863,21,126,0.0571814627414903,0.0513803646053716,0.0535575679172056,0.0036222509702457,14.669291338582678,88.71428571428571,10.456941538357741,7.530479995245536,4.844187086458591,0.05717981888745149,False,False,False,0
187106,11363,39,489,0.0633437730484324,-0.656641428303393,0.0607299566558172,0.0026134778495727,23.18979591836735,291.35897435897436,12.139435924710376,9.338205742974079,6.194405391104672,0.06334343450538997,False,False,False,0
1387,15,1,1,0.0115356885364095,-0.4553853469612621,0.0108069164265129,0.0007204610951008,7.5,15.0,7.23561914106675,2.772588722239781,0.6931471805599453,0.011527377521613832,False,False,False,0
3903013,219847,4307,13620,0.0598171207731052,-0.9632186469050664,0.0563274945977647,0.0034896108494614,16.140298069157918,51.04411423264453,15.17725963314069,12.30069167745591,9.519367998447342,0.05981710544722617,False,False,False,0
368865,11889,127,705,0.0341425724858688,0.828597613120998,0.0322312167562204,0.0019112631687387,16.839943342776206,93.61417322834646,12.818188713438612,9.383452989684827,6.559615237493242,0.034142479924959196,False,False,False,0
139806,2007,70,303,0.0165228960130466,-0.7644978342197177,0.0143555043738868,0.0021672734555494,6.601973684210527,28.67142857142857,11.848018179059068,7.60489448081162,5.717027701406222,0.016522777829436293,False,False,False,0
68585,4630,91,932,0.0810964496610046,0.1530329510285071,0.0675064882045898,0.0135887790511183,4.962486602357985,50.879120879120876,11.135843711253834,8.440528106480752,6.838405200847344,0.08109526725570816,False,False,False,0
11807,5,0,0,0.000423477598035,-0.451889558625588,0.0004234417344173,0.0,5.0,5.0,9.376532546840254,1.791759469228055,0.0,0.0004234417344173442,False,False,False,0
252084,12712,240,634,0.0529426699036829,0.1083560050315868,0.0504274351905111,0.0025150246940516,20.01889763779528,52.96666666666667,12.43752161120747,9.450380370950123,6.453624998892692,0.05294245988456275,False,False,False,0
518064,10394,765,2465,0.0248212576052379,0.3028407767037284,0.0200631194927277,0.0047580902010365,4.214922952149229,13.586928104575163,13.157855995994817,9.249080200292113,7.81035268372429,0.024821209693764296,False,False,False,0
388443,15160,763,1240,0.0422198366298272,0.6594836074144033,0.0390275046081288,0.0031922233320633,12.215954875100726,19.868938401048492,12.86990429425593,9.62648162008158,7.123672785204607,0.04221972794019215,False,False,False,0
496031,18985,228,6004,0.0503778997683612,-0.5871574564787936,0.0382737404038449,0.0121040578027224,3.161532056619484,83.26754385964912,13.11439571975502,9.851457144441744,8.700347734514084,0.05037779820656732,False,False,False,0
220365,5694,148,1288,0.0316837973362376,-0.978008342683039,0.0258388317617055,0.0058448217964658,4.417377812257564,38.472972972972975,12.303045079388054,8.647343875881283,7.161622002939187,0.031683653558171404,False,False,False,0
885011,16396,1363,2956,0.0218663948809675,-0.7262287398623855,0.0185263024682151,0.0033400677052966,5.544808927967535,12.029347028613353,13.693356483220173,9.704853670249868,7.9919305198524775,0.02186637017351177,False,False,False,0
43009,2017,15,167,0.0507800692878234,0.8000372836962102,0.0468960706812369,0.0038828179493141,12.00595238095238,134.46666666666667,10.669187925777782,7.609862200913554,5.123963979403259,0.050778888630551036,False,False,False,0
119765,5741,50,615,0.0530705965849789,0.7477801551250305,0.0479351401900372,0.0051350132758879,9.319805194805197,114.82,11.693295118038938,8.655562860681009,6.423246963533519,0.053070153465925224,False,False,False,0
261429,4470,62,454,0.0188349418006418,0.1948262043406166,0.0170982672225834,0.0017366025322265,9.824175824175825,72.09677419354838,12.473921840228234,8.405367376233981,6.12029741895095,0.018834869754810083,False,False,False,0
37533,2150,87,357,0.0667945541257027,0.2010337208673067,0.0572813981989662,0.0095113763521074,6.005586592178771,24.71264367816092,10.533002467851217,7.67368812926773,5.8805329864007,0.0667927745510737,False,False,False,0
360433,10988,427,5212,0.04494594002214,0.3300733490925109,0.0304854702941453,0.0144603450284934,2.1078074045655093,25.73302107728337,12.79506413988926,9.304650051446924,8.558910784768106,0.04494581532263882,False,False,False,0
42087,1671,653,872,0.0604224582412621,-0.6492574427531008,0.0397025280364949,0.0207184945827789,1.9140893470790377,2.55895865237366,10.647517943410643,7.421775793644647,6.771935555839602,0.0604210226192739,False,False,False,0
107173,3477,109,137,0.0337211797747567,0.8288238918499196,0.0324425700263123,0.0012782951088883,25.195652173913043,31.89908256880734,11.582208960888474,8.154212694914229,4.927253685157205,0.0337208651352007,False,False,False,0
4949674,180201,7042,9687,0.0383637387027913,-0.1624589502158537,0.0364066327587164,0.0019570981933157,18.60043352601156,25.589463220675945,15.41483247582373,12.101833722873918,9.178643285232928,0.0383637309520322,False,False,False,0
198789,16735,144,2314,0.0958252217174994,-0.2337229435010051,0.0841843151063936,0.0116404245686402,7.228941684665227,116.21527777777777,12.200004270128566,9.72531736686465,7.747164966520335,0.09582473967503395,False,False,False,0
146013,8719,243,349,0.062104059227603,0.037835410565675,0.0597134521347268,0.0023901817633925,24.911428571428573,35.88065843621399,11.89145778650424,9.073374516903025,5.857933154483459,0.062103633898119355,False,False,False,0
3317,19,0,2,0.0063310220078384,-0.90606806644989,0.0057263411693791,0.0006027727546714,6.333333333333333,19.0,8.10711747075039,2.995732273553991,1.0986122886681098,0.006329113924050633,False,False,False,0
1384436,39121,4882,3029,0.0304456110647223,-0.6674332624878412,0.0282576960887349,0.0021878929846573,12.911221122112211,8.013314215485456,14.140804116765842,10.574440247586304,8.016317898503415,0.030445589073392287,False,False,False,0
21855,281,17,0,0.0128574696865705,0.4760672328527409,0.0128568814055636,0.0,281.0,16.529411764705884,9.992230762370516,5.641907070938114,0.0,0.012856881405563689,False,False,False,0
2744125,151426,2373,20039,0.0624843984876782,-0.8344026641497471,0.0551818684710541,0.0073025072463873,7.556187624750499,63.81205225453013,14.824973185141044,11.9278589396206,9.905485555198801,0.062484375717441545,False,False,False,0
13676,1172,18,169,0.0980549868382568,0.2063042189327764,0.0856913065730788,0.0123565109307596,6.894117647058824,65.11111111111111,9.523470868881551,7.067319848653476,5.135798437050262,0.09804781750383856,False,False,False,0
1224268,28632,1126,2595,0.0255066701081789,-0.5093017806373581,0.0233870170689611,0.0021196322050137,11.029275808936823,25.428063943161636,14.017854489150077,10.262315177792935,7.86172707782398,0.02550664927397492,False,False,False,0
1042282,6029,549,3187,0.0088421367729654,-0.2214087719160469,0.0057844174758678,0.0030577108136657,1.891154328732748,10.981785063752277,13.856924057510934,8.704502289721232,8.067149039910106,0.008842128289533648,False,False,False,0
413662,22359,133,3393,0.0622537240549047,-0.4226125264586002,0.0540512446121601,0.008202328948927,6.587802003535651,168.11278195488723,12.932806911659851,10.015028927269036,8.129764445794171,0.06225357356108716,False,False,False,0
227345,2390,577,1958,0.0191251182124084,-0.2886545670701017,0.0105126107342992,0.0086124233547104,1.2200102092904543,4.1421143847487,12.334228365080346,7.779466967458324,7.580189417944541,0.019125034089009705,False,False,False,0
33434,147,45,224,0.0110964886044146,0.438091810368491,0.0043965903992821,0.0066995663227157,0.6533333333333333,3.2666666666666666,10.417358534488079,4.997212273764115,5.41610040220442,0.011096156721997907,False,False,False,0
35487,1999,36,514,0.0708146645250373,-0.4057565687536499,0.0563288999098286,0.0144837691614066,3.881553398058253,55.52777777777778,10.476949890150093,7.600902459542082,6.244166900663736,0.07081266907123535,False,False,False,0
87065,281,128,173,0.0052144949175903,0.1328092805937943,0.0032274366572485,0.0019869983690533,1.6149425287356325,2.1953125,11.374421730719147,5.641907070938114,5.159055299214529,0.005214435026301886,False,False,False,0
265799,14179,384,1727,0.0598422115959804,-0.0478991956018006,0.0533446200150489,0.006497366440933,8.205439814814815,36.924479166666664,12.490499425261282,9.559587800086119,7.454719949364001,0.05984198645598194,False,False,False,0
333944,17486,167,1424,0.0566262606904151,0.3273423307252963,0.0523619158843522,0.0042641752384374,12.270877192982455,104.7065868263473,12.718731587740454,9.76921302671366,7.261927092702751,0.05662609112278968,False,False,False,0
3841,97,4,14,0.0288987242905493,0.873659478649516,0.0252472670484122,0.0036439354502863,6.466666666666667,24.25,8.253748343328501,4.584967478670572,2.70805020110221,0.028891202498698594,False,False,False,0
11032,58,4,5,0.0057106598984771,0.4651441944205006,0.0052569564035167,0.0004531858968548,9.666666666666666,14.5,9.308646060760307,4.07753744390572,1.791759469228055,0.005710142300371613,False,False,False,0
136837,2504,39,505,0.0219896665375592,-0.5701192428184865,0.0182990105087768,0.0036904953302445,4.948616600790514,64.2051282051282,11.826553023375261,7.826044013518965,6.226536669287466,0.021989505839021324,False,False,False,0
2688797,19042,3059,2689,0.0080820530519782,-0.9376337298774308,0.0070819749196481,0.0010000751265063,7.0788104089219335,6.224910101340307,14.804604811566515,9.854454858958817,7.897296472595885,0.008082050046154452,False,False,False,0
52416,5873,41,1664,0.1437919719169719,-0.4754719114003498,0.1120438025831314,0.0317454261022187,3.527327327327327,143.2439024390244,10.866986245174834,8.678291111758565,7.417580402414544,0.14378922868535018,False,False,False,0
59959,2256,23,96,0.0392268049834053,0.1901558614005096,0.0376250833889259,0.0016010673782521,23.25773195876289,98.08695652173913,11.001432952216534,7.721791776817535,4.574710978503383,0.03922615076717812,False,False,False,0
72940,1353,102,145,0.0205374280230326,-0.8971483730314993,0.0185492384255768,0.0019879080352613,9.267123287671232,13.264705882352942,11.197406174167238,7.21081845347222,4.983606621708336,0.02053714646083821,False,False,False,0
434036,6464,334,348,0.0156945506824318,-0.0072675055975273,0.0148927395590698,0.0008017749638855,18.521489971346703,19.353293413173652,12.980885062904894,8.774158291205957,5.855071922202427,0.015694514522955415,False,False,False,0
100168,514,31,88,0.0060099033623512,0.1936856978337784,0.005131328055586,0.0008785153091275,5.775280898876405,16.580645161290324,11.514614038527128,6.244166900663736,4.48863636973214,0.006009843364713634,False,False,False,0
301738,8634,332,2027,0.0353319767480396,-0.3315122183660783,0.0286141334066859,0.0067177262468557,4.257396449704142,26.00602409638554,12.617317684277086,9.06357899058078,7.614805364711073,0.03533185965354164,False,False,False,0
112077,438,46,572,0.0090116616254896,0.5418244074916438,0.0039079926479773,0.0051035885722443,0.7643979057591623,9.521739130434783,11.626950336454817,6.0844994130751715,6.35088571671474,0.009011581220221632,False,False,False,0
195143,5171,69,239,0.0277232593533972,-0.7868034937324564,0.0264983806829828,0.0012247366047636,21.54583333333333,74.94202898550725,12.181493026555783,8.551014739891748,5.480638923341991,0.027723117287746485,False,False,False,0
789594,10203,1561,3551,0.0174190786657446,-0.8497244365283825,0.0129218143478618,0.0044972422571064,2.872466216216216,6.5361947469570785,13.579275434761197,9.230535079261703,8.17526610411206,0.01741905660496837,False,False,False,0
472936,2867,185,467,0.0070495796471404,0.4563775124072067,0.0060621182102478,0.0009874465309332,6.1260683760683765,15.497297297297298,13.06671746621417,7.961370201719511,6.148468295917647,0.007049564741181172,False,False,False,0
47760,132,77,41,0.0036222780569514,-0.009017367587603,0.0027637612277799,0.0008584409874165,3.142857142857143,1.7142857142857142,10.773964685870737,4.890349128221754,3.7376696182833684,0.0036222022151964992,False,False,False,0
371683,9600,750,1282,0.0292776371262608,0.3768047928554721,0.0258283918597518,0.003449166496271,7.482462977396726,12.8,12.825799309892087,9.169622538697624,7.1569563646156364,0.02927755835602286,False,False,False,0
188957,7394,75,680,0.0427292982001196,-0.1303453227925075,0.0391303887636406,0.0035986833052847,10.8575624082232,98.58666666666667,12.14928004712454,8.9085593751449,6.523562306149512,0.04272907206892537,False,False,False,0
22302,83,75,63,0.0065464980719218,-0.5071959335217864,0.0037214724476527,0.0028247320988207,1.296875,1.1066666666666667,10.012476477547958,4.430816798843313,4.1588830833596715,0.0065462045464735686,False,False,False,0
49451,4666,92,447,0.1033952801763361,0.6382046353483994,0.0943541211680012,0.0090390681873331,10.415178571428571,50.71739130434783,10.808757781126818,8.448271745949816,6.104793232414985,0.10339318935533447,False,False,False,0
292891,6725,386,598,0.0250024753235845,0.5988317579379585,0.0229606817530011,0.0020417082064378,11.22704507512521,17.422279792746114,12.58755921936668,8.813735892300215,6.395261598115449,0.025002389959438973,False,False,False,0
324024,10288,274,1586,0.0366454336715798,0.3893929417088535,0.0317506365249594,0.0048946840521564,6.482671707624449,37.54744525547445,12.688575952291576,9.23883064237581,7.369600720526409,0.03664532057711596,False,False,False,0
147851,5319,171,739,0.0409736829646062,-0.4557097255400746,0.0359751643535427,0.0049982414847279,7.187837837837838,31.105263157894736,11.903967052412668,8.57922858233569,6.606650186198215,0.0409734058382707,False,False,False,0
343273,4503,182,266,0.0138927326064094,0.1804613337381742,0.0131178009403566,0.000774891194789,16.865168539325843,24.74175824175824,12.746284241069404,8.412721169819527,5.58724865840025,0.013892692135145686,False,False,False,0
48130,271,10,71,0.0071057552462081,-0.2780522061199464,0.0056304668508861,0.0014751407616712,3.763888888888889,27.1,10.781681739143439,5.605802066295998,4.276666119016055,0.007105607612557395,False,False,False,0
26448434,911883,53873,127481,0.0392977519954489,-0.8168358533467317,0.034477767777186,0.0048199827324376,7.153033369416859,16.9265309153008,17.090707546276107,13.723268067984298,11.755730457143693,0.039297750509623725,True,True,True,1
73984,3676,78,353,0.0544577205882352,0.8346271509244856,0.0496857471109008,0.0047712374129891,10.384180790960452,47.12820512820513,11.211617648936635,8.209852481301272,5.869296913133774,0.05445698452388998,False,False,False,0
67471,40,15,29,0.0010226615879414,-0.7263627381620772,0.0005928385107896,0.0004298079203225,1.3333333333333333,2.6666666666666665,11.11946797598634,3.713572066704308,3.4011973816621555,0.001022646431112165,False,False,False,0
35125,627,43,64,0.0196725978647686,0.9004747076416049,0.0178500256220463,0.0018220121847064,9.646153846153846,14.581395348837209,10.46669687598168,6.4425401664681985,4.174387269895637,0.01967203780675283,False,False,False,0
108297,232,184,0,0.0021422569415588,-0.1079884540840885,0.0021422371604277,0.0,232.0,1.2608695652173914,11.592641965597878,5.4510384535657,0.0,0.002142237160427709,False,False,False,0
4707527,157931,2072,23205,0.0384779524365978,-0.6297341423227607,0.0335486055526382,0.004929338710253,6.805610617943636,76.2215250965251,15.364673487451146,11.969919839622325,10.05216614490749,0.038477944262891264,False,False,False,0
2959054,415035,6703,30393,0.1505305411797148,0.0838018947567162,0.1402593057580883,0.010271184550473,13.655162203066396,61.91779800089512,14.900380518570199,12.936120542438484,10.32200049949355,0.15053049030856136,False,False,False,0
396346,11277,499,2140,0.0338517356047493,0.7458916717528166,0.028452341004221,0.0053993091911885,5.267164876226063,22.599198396793586,12.890045369168913,9.330609204367127,7.669028288589683,0.03385165019540958,False,False,False,0
1188326,25951,1115,2263,0.0237426430121027,0.4644497728191223,0.0218382650566721,0.0019043579755404,11.462455830388691,23.274439461883407,13.988056993554954,10.16400395691514,7.724888439323074,0.023742623032212515,False,False,False,0
322818,14604,420,2014,0.0514779225445916,0.6131222957228994,0.0452389729229072,0.0062387901579522,7.247642679900744,34.77142857142857,12.684847073620967,9.58911921482184,7.608374474380783,0.05147776308085955,False,False,False,0
29943556,1388751,54751,79828,0.0490449096960962,0.3175667334214347,0.046378958919276,0.0026659491389082,17.39657267409087,25.36485178352907,17.214824734174304,14.143916060078954,11.28764212594232,0.04904490805818427,True,True,False,1
21046,1308,62,206,0.0719376603630143,0.3845531290357049,0.0621466242219793,0.0097876181878652,6.318840579710145,21.096774193548388,9.954513311139172,7.1770187659099,5.332718793265369,0.07193424240984464,False,False,False,0
195386,2544,186,384,0.0149857205736337,0.6983913031306386,0.0130203135316065,0.0019653303443934,6.607792207792208,13.67741935483871,12.182737486183115,7.841885928984623,5.953243334287785,0.01498564387599994,False,False,False,0
1540436,125458,2469,9721,0.0877537268669389,-0.5006639822816281,0.0814431229579658,0.0063105469421988,12.904546389631763,50.813284730660186,14.247576700369555,11.739734290951027,9.1821466376054,0.0877536699001647,False,False,False,0
11072585,119371,10400,20757,0.0126554007036297,-0.021150072713719,0.0107807697316597,0.0018746298290209,5.750602177473745,11.477980769230768,16.219982881739618,11.689999946577194,9.940686993525235,0.012655399560680765,False,False,False,0
101553,11324,118,2593,0.1370417417506129,-0.5575811163607955,0.1115071784469346,0.0255332138566673,4.365458750963763,95.96610169491525,11.528345955696105,9.334767950351235,7.860956364876389,0.13704039230360202,False,False,False,0
148223,1453,799,743,0.0148155144613184,0.975336015993294,0.0098027310017271,0.0050126835060449,1.952956989247312,1.818523153942428,11.906479922052558,7.282073658093465,6.612041034833092,0.014815414507772021,False,False,False,0
1905799,127150,1172,4255,0.0689500834033389,0.8881186793732265,0.0667173890229824,0.0022326582012803,29.87546992481203,108.48976109215018,14.460412425896225,11.75313063554604,8.35608503102148,0.06895004722426278,False,False,False,0
1612055,18320,1968,3563,0.0135745988815518,-0.9211463772629882,0.0113643694759983,0.0022102209848789,5.140291806958474,9.308943089430894,14.293020940899405,9.815803221891244,8.1786387885907,0.01357459046087729,False,False,False,0
831968,3925,221,769,0.0056420439247663,0.4111503450313769,0.0047177238574994,0.0009243132857113,5.097402597402597,17.760180995475114,13.631550459493804,8.275376374836407,6.646390514847729,0.005642037143210865,False,False,False,0
286288,6590,326,453,0.0246011009892136,0.8504966348313316,0.0230186978891958,0.0015823171690145,14.515418502202644,20.21472392638037,12.564757069111627,8.79346036105272,6.118097198041348,0.02460101505821041,False,False,False,0
2280611,84882,2682,11245,0.0421496695403117,-0.6388493097453329,0.0372189570168007,0.0049306940417747,7.547750311221768,31.648769574944073,14.639954385964769,11.34902911667836,9.327767788852148,0.0421496510585755,False,False,False,0
8533826,180591,4104,32468,0.0249664101424144,0.1358904611052589,0.0211617835702551,0.0038046236465773,5.56195139979673,44.00365497076023,15.959548470670844,12.103995622195407,10.388041066963256,0.024966407216832496,False,False,False,0
370302,12763,279,682,0.0363082024941804,0.8309765951760837,0.0344663694325997,0.0018417350115986,18.686676427525622,45.74551971326165,12.82207686840818,9.454383987398135,6.52649485957079,0.0363081044441984,False,False,False,0
194110,8542,248,472,0.0464375869352429,-0.9321080428284024,0.0440057492877786,0.0024315984153396,18.059196617336152,34.443548387096776,12.176185439369965,9.052867513151618,6.159095388491933,0.04643734770311832,False,False,False,0
148145,7944,280,1192,0.0616693104728475,0.3948405344936798,0.0536227775302741,0.0080461166686916,6.658843252305113,28.37142857142857,11.90595355297471,8.980298078970817,7.084226422097916,0.06166889419896589,False,False,False,0
242240,5045,516,445,0.0226634742404227,-0.4053019852548984,0.0208263671302545,0.001837013552619,11.311659192825111,9.777131782945736,12.397688377360085,8.526351129201004,6.100318952020064,0.022663380682873668,False,False,False,0
240931,23549,304,1965,0.1058975391294603,0.8487923907530608,0.0977412713960785,0.0081558282004881,11.978128179043743,77.46381578947368,12.392270014982477,10.066881099444563,7.583756300707112,0.10589709959656667,False,False,False,0
1246742,89204,1963,7933,0.0779126715872249,0.9421164903307356,0.0715496297151858,0.0063629793790701,11.243256869170658,45.44268976057055,14.036045108794653,11.398692370808805,8.978912601074276,0.077912609094256,False,False,False,0
2173621,74326,13817,19679,0.0432481099510908,0.8885329782268678,0.0341945379647427,0.0090535520895537,3.776727642276423,5.379315336180068,14.591905458500543,11.216229556350545,9.887358170606245,0.043248090054296466,False,False,False,0
6705901,471760,14126,50744,0.0779170464938268,-0.0515715666850724,0.0703499693255284,0.0075670655491237,9.296679475810423,33.39657369389778,15.718498592122822,13.064227780394031,10.834568369882918,0.07791703487465221,False,False,False,1
4116378,13119,349,2394,0.0037686043410007,0.7240853019786269,0.0031870243240479,0.0005815791014384,5.477661795407098,37.59025787965616,15.23048445138602,9.48189306249808,7.781138509845015,0.0037686034254863316,False,False,False,0
9856767,201286,7805,10718,0.0215084723013134,0.6890987970701408,0.020421095434122,0.0010873746850894,18.77843082377088,25.789365791159515,16.103668883797592,12.212487029313975,9.27977314669152,0.02150847011921149,False,False,False,0
467983,41915,860,3679,0.0974266159240827,-0.3617990535134887,0.0895650278642004,0.007861379876235,11.389945652173912,48.73837209302326,13.056189386281172,10.643422894594833,8.210668031162976,0.09742640774043557,False,False,False,0
79541,430,141,132,0.0070655385273003,0.6578309483013547,0.0054059490583591,0.0016595006411707,3.233082706766917,3.049645390070922,11.284040463026905,6.066108090103747,4.890349128221754,0.007065449699529808,False,False,False,0
311937,9928,125,444,0.033250303747231,-0.9259847305690148,0.031826837384352,0.0014233597702107,22.31011235955056,79.424,12.650559729095875,9.203215047033595,6.09807428216624,0.03325019715456277,False,False,False,0
998296,40745,613,3934,0.0447552629680976,0.192539756964106,0.0408145071056008,0.0039407110308855,10.35451080050826,66.46818923327896,13.813806106211317,10.615112954341846,8.277666160851503,0.04475521813648644,False,False,False,0
288770,12220,687,1812,0.0485923052948713,-0.5399823254245939,0.0423172687008044,0.0062748683212649,6.740209597352455,17.787481804949053,12.573389265446368,9.410911062438,7.502738210754851,0.04859213702206939,False,False,False,0
926121,39732,700,5527,0.0488694241897117,-0.7588662284454424,0.0429014751836151,0.0059678962382925,7.187409551374819,56.76,13.738761254410162,10.589937355648342,8.617581365447506,0.0488693714219077,False,False,False,0
580897,49373,589,2391,0.0891104619235423,-0.8460935967415817,0.0849942674961869,0.0041160410261353,20.640886287625417,83.8251273344652,13.272330461041317,10.807179248833767,7.779885115070522,0.08911030852232234,False,False,False,0
9779219,283197,6202,13116,0.0303002724450694,0.3925775517562795,0.028959058084387,0.0013412112622479,21.59007394983609,45.66220574008384,16.095770284229207,12.553901578629873,9.481664377815145,0.030300269346635007,False,False,False,0
1795369,115580,1081,8156,0.0689195368751493,-0.3202500724638677,0.0643767022953485,0.0045427961924283,14.169425033713376,106.9195189639223,14.400721686796736,11.65772686185026,9.00663173330058,0.0689194984877769,False,False,False,0
365523,22347,212,1096,0.0641354989973271,0.4495335430575229,0.061136888412252,0.002998435123275,20.371011850501368,105.41037735849056,12.80908721949091,10.01449211057904,7.00033446027523,0.06413532353552708,False,False,False,0
166940,8124,289,679,0.052731520306697,-0.8692873184021153,0.0486638992218807,0.004067305215615,11.947058823529412,28.110726643598618,12.025395735562897,9.002701007197938,6.522092798170152,0.052731204437495884,False,False,False,0
567182,5387,401,583,0.010525721902317,-0.3694193243387793,0.0094978164014083,0.0010278869430148,9.224315068493151,13.433915211970074,13.248437281959637,8.591929537530255,6.369900982828227,0.010525703344423229,False,False,False,0
100954,618,73,241,0.0085088258018503,0.0789825847506744,0.0061215392996879,0.0023872022188103,2.553719008264463,8.465753424657533,11.522430151984475,6.428105272684596,5.488937726156687,0.008508741518498342,False,False,False,0
679693,19264,1438,1048,0.0298840800184789,0.5814463296779271,0.0283421657392885,0.0015418703122287,18.36415633937083,13.396383866481225,13.429397975871904,9.866045257060257,6.955592608396297,0.0298840360515173,False,False,False,0
5514929,439189,4424,21011,0.0834462238770435,-0.3624949941358601,0.0796363689113007,0.0038098398347757,20.9018180087569,99.27418625678119,15.522969517932795,12.992687400247938,9.952848982073853,0.08344620874607656,False,False,False,1
855475,23255,706,4011,0.0318723516175224,0.2517827528740182,0.027183696561914,0.0046886177987459,5.796360917248255,32.93909348441926,13.659413318151145,10.054318442238712,8.297045149081827,0.03187231436066003,False,False,False,0
587048,35351,295,1236,0.0623236941442607,0.7719554964723743,0.0602181419268238,0.0021054460530551,28.578011317704124,119.83389830508474,13.28286357062449,10.473110246810576,7.1204443723924875,0.062323587979879025,False,False,False,0
581091,7318,2514,1877,0.0158236833817766,0.2317263763646091,0.0125935308006305,0.0032301253502027,3.896698615548456,2.910898965791567,13.272664370974798,8.898228985601227,7.537962659768208,0.015823656150833258,False,False,False,0
52602,312,33,0,0.005931333409376,-0.5340810504927325,0.0059312206528144,0.0,312.0,9.454545454545455,10.870528431319944,5.746203190540153,0.0,0.005931220652814478,False,False,False,0
414431,20345,215,694,0.0507659899959221,-0.951198436886924,0.0490912863871515,0.0016745811134275,29.27338129496403,94.62790697674419,12.934664187023314,9.920639611353694,6.543911845564792,0.050765867500579105,False,False,False,0
97375,3598,123,213,0.0391373555840821,0.7401977478018598,0.0369495563588563,0.0021873973052908,16.813084112149532,29.252032520325205,11.486335052696697,8.188411308079031,5.365976015021851,0.039136953664147225,False,False,False,0
6066643,976120,4272,82380,0.1744787026366971,-0.9574611782992256,0.1608995022618765,0.0135791716144873,11.848848642284022,228.49250936329588,15.618316127108198,13.79134183312075,11.319110106785054,0.17447867387636393,False,True,False,0
128700,14662,140,1439,0.1251048951048951,0.7494033453683988,0.1139229687415016,0.0111809543049393,10.181944444444444,104.72857142857143,11.765247163561801,9.59308259297708,7.272398392570047,0.12510392304644097,False,False,False,0
38057,759,74,81,0.0220721549255064,0.0578742680544239,0.0199432445215197,0.002128330443008,9.25609756097561,10.256756756756756,10.546866590861953,6.633318433280377,4.406719247264253,0.022071574964527826,False,False,False,0
610459,30692,448,1475,0.0526931374588629,0.8781353970257924,0.0502768404154244,0.0024162107263375,20.794037940379404,68.50892857142857,13.321968050320843,10.33178989454705,7.297091005160418,0.05269305114176195,False,False,False,0
42399,1095,49,35,0.026651571971037,0.5975664715473308,0.0258254716981132,0.0008254716981132,30.416666666666668,22.346938775510203,10.654903641220049,6.999422467507961,3.58351893845611,0.026650943396226416,False,False,False,0
43202,540,25,67,0.0140502754502106,0.9958682210666748,0.0124991320047218,0.0015508182302154,7.9411764705882355,21.6,10.673665216265492,6.293419278846481,4.219507705176107,0.01404995023493739,False,False,False,0
